name;suspiciousness_value
org.joda.time$IllegalFieldValueException#getIllegalNumberValue():270;0.0
org.joda.time$IllegalFieldValueException#getIllegalStringValue():279;0.0
org.joda.time$IllegalFieldValueException#getIllegalValueAsString():288;0.0
org.joda.time$IllegalFieldValueException#getLowerBound():301;0.0
org.joda.time$IllegalFieldValueException#getUpperBound():310;0.0
org.joda.time$IllegalFieldValueException#getMessage():314;0.0
org.joda.time$IllegalFieldValueException#prependMessage(java.lang.String):323;0.0
org.joda.time.format$FormatUtils#FormatUtils():36;0.0
org.joda.time.format$FormatUtils#appendPaddedInteger(java.lang.StringBuffer,long,int):105;0.0
org.joda.time.format$FormatUtils#writePaddedInteger(java.io.Writer,int,int):144;0.0
org.joda.time.format$FormatUtils#writePaddedInteger(java.io.Writer,long,int):201;0.0
org.joda.time.format$FormatUtils#appendUnpaddedInteger(java.lang.StringBuffer,int):236;0.0
org.joda.time.format$FormatUtils#appendUnpaddedInteger(java.lang.StringBuffer,long):269;0.0
org.joda.time.format$FormatUtils#writeUnpaddedInteger(java.io.Writer,int):288;0.0
org.joda.time.format$FormatUtils#writeUnpaddedInteger(java.io.Writer,long):323;0.0
org.joda.time.format$FormatUtils#calculateDigitCount(long):336;0.0
org.joda.time.format$FormatUtils#parseTwoDigits(java.lang.String,int):352;0.0
org.joda.time.format$FormatUtils#createErrorMessage(java.lang.String,int):357;0.0
org.joda.time.format$DateTimeFormatterBuilder$Fraction#printTo(java.io.Writer,long,org.joda.time.Chronology,int,org.joda.time.DateTimeZone,java.util.Locale):1855;0.0
org.joda.time.format$DateTimeFormatterBuilder$Fraction#printTo(java.lang.StringBuffer,org.joda.time.ReadablePartial,java.util.Locale):1861;0.0
org.joda.time.format$DateTimeFormatterBuilder$Fraction#printTo(java.io.Writer,org.joda.time.ReadablePartial,java.util.Locale):1872;0.0
org.joda.time.format$DateTimeFormatterBuilder$Fraction#getFractionData(long,org.joda.time.DateTimeField):1961;0.0
org.joda.time.format$DateTimeFormatterBuilder$Fraction#parseInto(org.joda.time.format.DateTimeParserBucket,java.lang.String,int):2001;0.0
org.joda.time.format$DateTimeFormatterBuilder$TimeZoneOffset#printTo(java.io.Writer,long,org.joda.time.Chronology,int,org.joda.time.DateTimeZone,java.util.Locale):2142;0.0
org.joda.time.format$DateTimeFormatterBuilder$TimeZoneOffset#printTo(java.lang.StringBuffer,org.joda.time.ReadablePartial,java.util.Locale):2200;0.0
org.joda.time.format$DateTimeFormatterBuilder$TimeZoneOffset#printTo(java.io.Writer,org.joda.time.ReadablePartial,java.util.Locale):2204;0.0
org.joda.time.format$DateTimeFormatterBuilder$TimeZoneOffset#parseInto(org.joda.time.format.DateTimeParserBucket,java.lang.String,int):2211;0.0
org.joda.time.format$DateTimeFormatterBuilder$TimeZoneOffset#digitCount(java.lang.String,int,int):2386;0.0
org.joda.time.chrono$ISOChronology$Stub#ISOChronology$Stub(org.joda.time.DateTimeZone):216;0.0
org.joda.time.chrono$ISOChronology$Stub#readResolve():221;0.0
org.joda.time.chrono$ISOChronology$Stub#writeObject(java.io.ObjectOutputStream):225;0.0
org.joda.time.chrono$ISOChronology$Stub#readObject(java.io.ObjectInputStream):231;0.0
org.joda.time$DateTimeZone$Stub#DateTimeZone$Stub(java.lang.String):1234;0.0
org.joda.time$DateTimeZone$Stub#writeObject(java.io.ObjectOutputStream):1239;0.0
org.joda.time$DateTimeZone$Stub#readObject(java.io.ObjectInputStream):1243;0.0
org.joda.time$DateTimeZone$Stub#readResolve():1247;0.0
org.joda.time.field$UnsupportedDateTimeField#UnsupportedDateTimeField(org.joda.time.DateTimeFieldType,org.joda.time.DurationField):82;0.0
org.joda.time.field$UnsupportedDateTimeField#getInstance(org.joda.time.DateTimeFieldType,org.joda.time.DurationField):55;0.0
org.joda.time.field$UnsupportedDateTimeField#getType():95;0.0
org.joda.time.field$UnsupportedDateTimeField#getName():99;0.0
org.joda.time.field$UnsupportedDateTimeField#isSupported():108;0.0
org.joda.time.field$UnsupportedDateTimeField#isLenient():117;0.0
org.joda.time.field$UnsupportedDateTimeField#get(long):126;0.0
org.joda.time.field$UnsupportedDateTimeField#getAsText(long,java.util.Locale):135;0.0
org.joda.time.field$UnsupportedDateTimeField#getAsText(long):144;0.0
org.joda.time.field$UnsupportedDateTimeField#getAsText(org.joda.time.ReadablePartial,int,java.util.Locale):153;0.0
org.joda.time.field$UnsupportedDateTimeField#getAsText(org.joda.time.ReadablePartial,java.util.Locale):162;0.0
org.joda.time.field$UnsupportedDateTimeField#getAsText(int,java.util.Locale):171;0.0
org.joda.time.field$UnsupportedDateTimeField#getAsShortText(long,java.util.Locale):180;0.0
org.joda.time.field$UnsupportedDateTimeField#getAsShortText(long):189;0.0
org.joda.time.field$UnsupportedDateTimeField#getAsShortText(org.joda.time.ReadablePartial,int,java.util.Locale):198;0.0
org.joda.time.field$UnsupportedDateTimeField#getAsShortText(org.joda.time.ReadablePartial,java.util.Locale):207;0.0
org.joda.time.field$UnsupportedDateTimeField#getAsShortText(int,java.util.Locale):216;0.0
org.joda.time.field$UnsupportedDateTimeField#add(long,int):225;0.0
org.joda.time.field$UnsupportedDateTimeField#add(long,long):234;0.0
org.joda.time.field$UnsupportedDateTimeField#add(org.joda.time.ReadablePartial,int,int[],int):243;0.0
org.joda.time.field$UnsupportedDateTimeField#addWrapPartial(org.joda.time.ReadablePartial,int,int[],int):252;0.0
org.joda.time.field$UnsupportedDateTimeField#addWrapField(long,int):261;0.0
org.joda.time.field$UnsupportedDateTimeField#addWrapField(org.joda.time.ReadablePartial,int,int[],int):270;0.0
org.joda.time.field$UnsupportedDateTimeField#getDifference(long,long):279;0.0
org.joda.time.field$UnsupportedDateTimeField#getDifferenceAsLong(long,long):288;0.0
org.joda.time.field$UnsupportedDateTimeField#set(long,int):297;0.0
org.joda.time.field$UnsupportedDateTimeField#set(org.joda.time.ReadablePartial,int,int[],int):306;0.0
org.joda.time.field$UnsupportedDateTimeField#set(long,java.lang.String,java.util.Locale):315;0.0
org.joda.time.field$UnsupportedDateTimeField#set(long,java.lang.String):324;0.0
org.joda.time.field$UnsupportedDateTimeField#set(org.joda.time.ReadablePartial,int,int[],java.lang.String,java.util.Locale):333;0.0
org.joda.time.field$UnsupportedDateTimeField#getDurationField():343;0.0
org.joda.time.field$UnsupportedDateTimeField#getRangeDurationField():352;0.0
org.joda.time.field$UnsupportedDateTimeField#isLeap(long):361;0.0
org.joda.time.field$UnsupportedDateTimeField#getLeapAmount(long):370;0.0
org.joda.time.field$UnsupportedDateTimeField#getLeapDurationField():379;0.0
org.joda.time.field$UnsupportedDateTimeField#getMinimumValue():388;0.0
org.joda.time.field$UnsupportedDateTimeField#getMinimumValue(long):397;0.0
org.joda.time.field$UnsupportedDateTimeField#getMinimumValue(org.joda.time.ReadablePartial):406;0.0
org.joda.time.field$UnsupportedDateTimeField#getMinimumValue(org.joda.time.ReadablePartial,int[]):415;0.0
org.joda.time.field$UnsupportedDateTimeField#getMaximumValue():424;0.0
org.joda.time.field$UnsupportedDateTimeField#getMaximumValue(long):433;0.0
org.joda.time.field$UnsupportedDateTimeField#getMaximumValue(org.joda.time.ReadablePartial):442;0.0
org.joda.time.field$UnsupportedDateTimeField#getMaximumValue(org.joda.time.ReadablePartial,int[]):451;0.0
org.joda.time.field$UnsupportedDateTimeField#getMaximumTextLength(java.util.Locale):460;0.0
org.joda.time.field$UnsupportedDateTimeField#getMaximumShortTextLength(java.util.Locale):469;0.0
org.joda.time.field$UnsupportedDateTimeField#roundFloor(long):478;0.0
org.joda.time.field$UnsupportedDateTimeField#roundCeiling(long):487;0.0
org.joda.time.field$UnsupportedDateTimeField#roundHalfFloor(long):496;0.0
org.joda.time.field$UnsupportedDateTimeField#roundHalfCeiling(long):505;0.0
org.joda.time.field$UnsupportedDateTimeField#roundHalfEven(long):514;0.0
org.joda.time.field$UnsupportedDateTimeField#remainder(long):523;0.0
org.joda.time.field$UnsupportedDateTimeField#toString():533;0.0
org.joda.time.field$UnsupportedDateTimeField#readResolve():540;0.0
org.joda.time.field$UnsupportedDateTimeField#unsupported():544;0.0
org.joda.time.format$DateTimeFormatterBuilder$TextField#DateTimeFormatterBuilder$TextField(org.joda.time.DateTimeFieldType,boolean):1687;0.0
org.joda.time.format$DateTimeFormatterBuilder$TextField#<clinit>():1681;0.0
org.joda.time.format$DateTimeFormatterBuilder$TextField#estimatePrintedLength():1693;0.0
org.joda.time.format$DateTimeFormatterBuilder$TextField#printTo(java.lang.StringBuffer,long,org.joda.time.Chronology,int,org.joda.time.DateTimeZone,java.util.Locale):1700;0.0
org.joda.time.format$DateTimeFormatterBuilder$TextField#printTo(java.io.Writer,long,org.joda.time.Chronology,int,org.joda.time.DateTimeZone,java.util.Locale):1710;0.0
org.joda.time.format$DateTimeFormatterBuilder$TextField#printTo(java.lang.StringBuffer,org.joda.time.ReadablePartial,java.util.Locale):1718;0.0
org.joda.time.format$DateTimeFormatterBuilder$TextField#printTo(java.io.Writer,org.joda.time.ReadablePartial,java.util.Locale):1726;0.0
org.joda.time.format$DateTimeFormatterBuilder$TextField#print(long,org.joda.time.Chronology,java.util.Locale):1733;0.0
org.joda.time.format$DateTimeFormatterBuilder$TextField#print(org.joda.time.ReadablePartial,java.util.Locale):1742;0.0
org.joda.time.format$DateTimeFormatterBuilder$TextField#estimateParsedLength():1755;0.0
org.joda.time.format$DateTimeFormatterBuilder$TextField#parseInto(org.joda.time.format.DateTimeParserBucket,java.lang.String,int):1760;0.0
org.joda.time$DateTime$Property#DateTime$Property(org.joda.time.DateTime,org.joda.time.DateTimeField):1926;0.0
org.joda.time$DateTime$Property#writeObject(java.io.ObjectOutputStream):1935;0.0
org.joda.time$DateTime$Property#readObject(java.io.ObjectInputStream):1943;0.0
org.joda.time$DateTime$Property#getField():1955;0.0
org.joda.time$DateTime$Property#getMillis():1964;0.0
org.joda.time$DateTime$Property#getChronology():1974;0.0
org.joda.time$DateTime$Property#getDateTime():1983;0.0
org.joda.time$DateTime$Property#addToCopy(int):2000;0.0
org.joda.time$DateTime$Property#addToCopy(long):2016;0.0
org.joda.time$DateTime$Property#addWrapFieldToCopy(int):2034;0.0
org.joda.time$DateTime$Property#setCopy(int):2051;0.0
org.joda.time$DateTime$Property#setCopy(java.lang.String,java.util.Locale):2068;0.0
org.joda.time$DateTime$Property#setCopy(java.lang.String):2084;0.0
org.joda.time$DateTime$Property#withMaximumValue():2104;0.0
org.joda.time$DateTime$Property#withMinimumValue():2117;0.0
org.joda.time$DateTime$Property#roundFloorCopy():2127;0.0
org.joda.time$DateTime$Property#roundCeilingCopy():2136;0.0
org.joda.time$DateTime$Property#roundHalfFloorCopy():2146;0.0
org.joda.time$DateTime$Property#roundHalfCeilingCopy():2156;0.0
org.joda.time$DateTime$Property#roundHalfEvenCopy():2167;0.0
org.joda.time.format$DateTimeFormatterBuilder$FixedNumber#DateTimeFormatterBuilder$FixedNumber(org.joda.time.DateTimeFieldType,int,boolean):1455;0.0
org.joda.time.format$DateTimeFormatterBuilder$FixedNumber#parseInto(org.joda.time.format.DateTimeParserBucket,java.lang.String,int):1459;0.0
org.joda.time.format$DateTimeFormatterBuilder$TwoDigitYear#DateTimeFormatterBuilder$TwoDigitYear(org.joda.time.DateTimeFieldType,int,boolean):1494;0.0
org.joda.time.format$DateTimeFormatterBuilder$TwoDigitYear#estimateParsedLength():1501;0.0
org.joda.time.format$DateTimeFormatterBuilder$TwoDigitYear#parseInto(org.joda.time.format.DateTimeParserBucket,java.lang.String,int):1505;0.0
org.joda.time.format$DateTimeFormatterBuilder$TwoDigitYear#estimatePrintedLength():1604;0.0
org.joda.time.format$DateTimeFormatterBuilder$TwoDigitYear#printTo(java.lang.StringBuffer,long,org.joda.time.Chronology,int,org.joda.time.DateTimeZone,java.util.Locale):1610;0.0
org.joda.time.format$DateTimeFormatterBuilder$TwoDigitYear#printTo(java.io.Writer,long,org.joda.time.Chronology,int,org.joda.time.DateTimeZone,java.util.Locale):1622;0.0
org.joda.time.format$DateTimeFormatterBuilder$TwoDigitYear#getTwoDigitYear(long,org.joda.time.Chronology):1633;0.0
org.joda.time.format$DateTimeFormatterBuilder$TwoDigitYear#printTo(java.lang.StringBuffer,org.joda.time.ReadablePartial,java.util.Locale):1644;0.0
org.joda.time.format$DateTimeFormatterBuilder$TwoDigitYear#printTo(java.io.Writer,org.joda.time.ReadablePartial,java.util.Locale):1654;0.0
org.joda.time.format$DateTimeFormatterBuilder$TwoDigitYear#getTwoDigitYear(org.joda.time.ReadablePartial):1664;0.0
org.joda.time.format$DateTimeFormatterBuilder$TimeZoneName#DateTimeFormatterBuilder$TimeZoneName(int):2410;0.0
org.joda.time.format$DateTimeFormatterBuilder$TimeZoneName#estimatePrintedLength():2415;0.0
org.joda.time.format$DateTimeFormatterBuilder$TimeZoneName#printTo(java.lang.StringBuffer,long,org.joda.time.Chronology,int,org.joda.time.DateTimeZone,java.util.Locale):2421;0.0
org.joda.time.format$DateTimeFormatterBuilder$TimeZoneName#printTo(java.io.Writer,long,org.joda.time.Chronology,int,org.joda.time.DateTimeZone,java.util.Locale):2427;0.0
org.joda.time.format$DateTimeFormatterBuilder$TimeZoneName#print(long,org.joda.time.DateTimeZone,java.util.Locale):2431;0.0
org.joda.time.format$DateTimeFormatterBuilder$TimeZoneName#printTo(java.lang.StringBuffer,org.joda.time.ReadablePartial,java.util.Locale):2447;0.0
org.joda.time.format$DateTimeFormatterBuilder$TimeZoneName#printTo(java.io.Writer,org.joda.time.ReadablePartial,java.util.Locale):2451;0.0
org.joda.time.tz$DateTimeZoneBuilder$RuleSet#DateTimeZoneBuilder$RuleSet():963;0.0
org.joda.time.tz$DateTimeZoneBuilder$RuleSet#DateTimeZoneBuilder$RuleSet(org.joda.time.tz.DateTimeZoneBuilder$RuleSet):971;0.0
org.joda.time.tz$DateTimeZoneBuilder$RuleSet#<clinit>():948;0.0
org.joda.time.tz$DateTimeZoneBuilder$RuleSet#getStandardOffset():981;0.0
org.joda.time.tz$DateTimeZoneBuilder$RuleSet#setStandardOffset(int):985;0.0
org.joda.time.tz$DateTimeZoneBuilder$RuleSet#setFixedSavings(java.lang.String,int):989;0.0
org.joda.time.tz$DateTimeZoneBuilder$RuleSet#addRule(org.joda.time.tz.DateTimeZoneBuilder$Rule):994;0.0
org.joda.time.tz$DateTimeZoneBuilder$RuleSet#setUpperLimit(int,org.joda.time.tz.DateTimeZoneBuilder$OfYear):1000;0.0
org.joda.time.tz$DateTimeZoneBuilder$RuleSet#firstTransition(long):1011;0.0
org.joda.time.tz$DateTimeZoneBuilder$RuleSet#nextTransition(long,int):1082;0.0
org.joda.time.tz$DateTimeZoneBuilder$RuleSet#getUpperLimit(int):1131;0.0
org.joda.time.tz$DateTimeZoneBuilder$RuleSet#buildTailZone(java.lang.String):1141;0.0
org.joda.time.tz$DateTimeZoneBuilder$Rule#DateTimeZoneBuilder$Rule(org.joda.time.tz.DateTimeZoneBuilder$Recurrence,int,int):816;0.0
org.joda.time.tz$DateTimeZoneBuilder$Rule#getFromYear():823;0.0
org.joda.time.tz$DateTimeZoneBuilder$Rule#getToYear():827;0.0
org.joda.time.tz$DateTimeZoneBuilder$Rule#getOfYear():831;0.0
org.joda.time.tz$DateTimeZoneBuilder$Rule#getNameKey():835;0.0
org.joda.time.tz$DateTimeZoneBuilder$Rule#getSaveMillis():839;0.0
org.joda.time.tz$DateTimeZoneBuilder$Rule#next(long,int,int):843;0.0
org.joda.time.tz$DateTimeZoneBuilder$Transition#DateTimeZoneBuilder$Transition(long,org.joda.time.tz.DateTimeZoneBuilder$Transition):883;0.0
org.joda.time.tz$DateTimeZoneBuilder$Transition#DateTimeZoneBuilder$Transition(long,org.joda.time.tz.DateTimeZoneBuilder$Rule,int):890;0.0
org.joda.time.tz$DateTimeZoneBuilder$Transition#DateTimeZoneBuilder$Transition(long,java.lang.String,int,int):898;0.0
org.joda.time.tz$DateTimeZoneBuilder$Transition#getMillis():906;0.0
org.joda.time.tz$DateTimeZoneBuilder$Transition#getNameKey():910;0.0
org.joda.time.tz$DateTimeZoneBuilder$Transition#getWallOffset():914;0.0
org.joda.time.tz$DateTimeZoneBuilder$Transition#getStandardOffset():918;0.0
org.joda.time.tz$DateTimeZoneBuilder$Transition#getSaveMillis():922;0.0
org.joda.time.tz$DateTimeZoneBuilder$Transition#isTransitionFrom(org.joda.time.tz.DateTimeZoneBuilder$Transition):929;0.0
org.joda.time$DateTimeZone$1#getZone():605;0.0
org.joda.time$DateTimeZone$1#withUTC():608;0.0
org.joda.time$DateTimeZone$1#withZone(org.joda.time.DateTimeZone):611;0.0
org.joda.time$DateTimeZone$1#toString():614;0.0
org.joda.time$DateTimeUtils$OffsetMillisProvider#DateTimeUtils$OffsetMillisProvider(long):438;0.0
org.joda.time$DateTimeUtils$OffsetMillisProvider#getMillis():447;0.0
